date,u925,v925,prRatio,wdCoh,ws925,wd925,month,year,winter
2073-10-19 12:00:00,-0.010416445422169185,-8.784367880439756,0.8611111111111112,13.548457266423952,8.784374056313682,0.06794092513109717,10,2073,2073-2074
2073-10-20 12:00:00,-2.5848926566004744,-3.59257920069695,0.05555555555555555,148.51315395408858,4.425866622417286,35.73535106886371,10,2073,2073-2074
2073-10-21 12:00:00,4.9516602826118445,6.151931676578522,0.0,102.0489378424027,7.897164232032018,218.8304212865125,10,2073,2073-2074
2073-10-22 12:00:00,2.4353591700077075,-0.528406022891402,0.027777777777777776,174.49920982173452,2.4920247213798943,282.2418600990931,10,2073,2073-2074
2073-10-23 12:00:00,-3.171453346252444,6.553997575759884,0.3888888888888889,54.625471066974484,7.281002716008439,154.1778449308075,10,2073,2073-2074
2073-10-24 12:00:00,2.004648693418504,2.618079577827464,0.75,65.79490502990575,3.297416725235339,217.44107588638838,10,2073,2073-2074
2073-10-25 12:00:00,-5.6456690196990955,-7.627265170192716,0.5277777777777778,36.57794770369564,9.489402123233322,36.50868638479983,10,2073,2073-2074
2073-10-26 12:00:00,-7.406541529560091,-4.833298023700715,0.3611111111111111,18.607492039828557,8.844072999190336,56.87267806842249,10,2073,2073-2074
2073-10-27 12:00:00,-8.110270257663728,-1.316822352099422,0.05555555555555555,34.980967086589814,8.216477637000756,80.77766140364162,10,2073,2073-2074
2073-10-28 12:00:00,-7.752099282360076,-2.7514308815479325,0.027777777777777776,40.67193022191594,8.22589904992173,70.45884212821423,10,2073,2073-2074
2073-10-29 12:00:00,-7.911982827091219,-2.2490219725132015,0.027777777777777776,28.16930843323871,8.22542230460136,74.1319258456856,10,2073,2073-2074
2073-10-30 12:00:00,-9.47080665073395,1.317753894972799,0.1388888888888889,32.452859223334656,9.562042352097297,97.92119360750871,10,2073,2073-2074
2073-10-31 12:00:00,-9.602054482078556,3.3841900074958775,0.2777777777777778,36.8997664738711,10.180972069681747,109.414718818643,10,2073,2073-2074
2073-11-01 12:00:00,-7.896067459487917,2.1147552835702883,0.16666666666666666,34.19300487431224,8.174354484249655,104.99329992801336,11,2073,2073-2074
2073-11-02 12:00:00,-7.396978425312044,3.699663676357267,0.05555555555555555,43.433389590514,8.270598596394896,116.57232847714073,11,2073,2073-2074
2073-11-03 12:00:00,0.6797581720650162,6.392284398460387,0.05555555555555555,105.30794467562768,6.4283256765108945,186.0700449331922,11,2073,2073-2074
2073-11-04 12:00:00,0.4520089591592584,0.6401782724738134,0.08333333333333333,160.30762376429504,0.7836710532537183,215.22466585041505,11,2073,2073-2074
2073-11-05 12:00:00,2.43886860105991,8.152589327812194,0.5833333333333334,90.61004096388339,8.509570659039927,196.6546923052745,11,2073,2073-2074
2073-11-06 12:00:00,-0.9287914061211012,-11.342207874870297,0.8055555555555556,20.596727546446004,11.380172799780071,4.6813949733996765,11,2073,2073-2074
2073-11-07 12:00:00,-5.589659802722932,-4.94597130508423,0.0,33.301309590901894,7.463707447434765,48.49621655080773,11,2073,2073-2074
2073-11-08 12:00:00,-6.902114505386354,0.9046808698713751,0.0,43.58315534854813,6.9611516376082445,97.46736059314162,11,2073,2073-2074
2073-11-09 12:00:00,-3.0935619750022916,5.062336670303344,0.0,90.4981552082026,5.932737838188876,148.57116131021746,11,2073,2073-2074
2073-11-10 12:00:00,-1.1609773801028707,-6.259767123508448,0.7777777777777778,16.173558511648253,6.366518115710325,10.507062442698611,11,2073,2073-2074
2073-11-11 12:00:00,-4.006267915344238,-6.6635044077873244,0.05555555555555555,37.58639781389135,7.7751188802562865,31.015352621248837,11,2073,2073-2074
2073-11-12 12:00:00,-0.07413865133524093,1.9090633628606777,0.0,140.84070609667674,1.910502411157528,177.77603071903917,11,2073,2073-2074
2073-11-13 12:00:00,1.9361464492082594,0.18858716587871338,0.0,151.18356001112397,1.9453092792447981,264.4367480055168,11,2073,2073-2074
2073-11-14 12:00:00,-1.4380083256006218,0.05513798952698512,0.0,92.67284506445363,1.4390650236823148,92.19583376778866,11,2073,2073-2074
2073-11-15 12:00:00,-1.3724942323923124,4.103533053970332,0.0,98.75856596675601,4.3269763048781815,161.50663928281398,11,2073,2073-2074
2073-11-16 12:00:00,-0.9818881112754377,6.60186622934341,0.0,73.91139299045571,6.674484397555291,171.54047533731574,11,2073,2073-2074
2073-11-17 12:00:00,3.3851814742088324,-0.17913419462739857,0.7222222222222222,124.82942861083976,3.3899177973826284,273.029104730836,11,2073,2073-2074
2073-11-18 12:00:00,-2.1292693998098366,-9.708769732284546,0.1111111111111111,49.374354925038716,9.93951698481828,12.369924311314435,11,2073,2073-2074
2073-11-19 12:00:00,-4.281909829044342,-2.665606051111223,0.0,35.85922183837401,5.043828645363293,58.096606117610634,11,2073,2073-2074
2073-11-20 12:00:00,-5.950927110671998,-2.7824826399803175,0.05555555555555555,27.74038984227822,6.569303092286336,64.94055944962119,11,2073,2073-2074
2073-11-21 12:00:00,-8.07193351917267,-0.9222152297377599,0.05555555555555555,22.53327912202485,8.124444083622187,83.48224039704365,11,2073,2073-2074
2073-11-22 12:00:00,-8.958522625350952,3.5535280011177033,0.16666666666666666,35.860690782612835,9.637566543669232,111.63647074051318,11,2073,2073-2074
2073-11-23 12:00:00,-5.7518737039566075,9.720416859054563,0.16666666666666666,42.541058018953635,11.294713587340746,149.38587392953497,11,2073,2073-2074
2073-11-24 12:00:00,-0.17318474411964926,13.61380552806854,0.6388888888888888,46.792511089060895,13.614907047485316,179.2711648717376,11,2073,2073-2074
2073-11-25 12:00:00,4.833676189088819,10.340449821853642,0.6111111111111112,40.63673900972066,11.414435072277438,205.05388751515565,11,2073,2073-2074
2073-11-26 12:00:00,3.225031573772432,4.703519981336597,0.5833333333333334,139.47346956447484,5.702975439773672,214.43700677040263,11,2073,2073-2074
2073-11-27 12:00:00,4.133732115745545,6.1285761039733915,0.5,138.02581470515034,7.39237352052369,213.99971301712182,11,2073,2073-2074
2073-11-28 12:00:00,4.884395709991459,1.9631198740959241,0.5,133.21840067871054,5.264139159620817,248.1039850768755,11,2073,2073-2074
2073-11-29 12:00:00,3.9939525051593785,5.796950185966494,0.5,38.75585938848636,7.0396227222803525,214.56586207319276,11,2073,2073-2074
2073-11-30 12:00:00,0.8347610553979905,-3.484256812047957,0.1111111111111111,61.01794414893237,3.582858014478352,346.5269788313417,11,2073,2073-2074
2073-12-01 12:00:00,-3.9210128553390495,1.3240312929034204,0.19444444444444445,37.53567130626658,4.138526389467825,108.6585827013568,12,2073,2073-2074
2073-12-02 12:00:00,-0.7371238934516933,9.061371398258204,0.25,57.68631789067814,9.091303715720272,175.34934689276741,12,2073,2073-2074
2073-12-03 12:00:00,3.9422178941249824,9.899392178153994,0.3055555555555556,56.565683630912304,10.655470305043119,201.71384551591055,12,2073,2073-2074
2073-12-04 12:00:00,3.1738984731197393,2.7140131313800846,0.5555555555555556,64.5909167353708,4.1760625947147085,229.46611687331273,12,2073,2073-2074
2073-12-05 12:00:00,4.979110733699798,7.534830781650546,0.3888888888888889,38.01713003351986,9.031346444830534,213.45722844916978,12,2073,2073-2074
2073-12-06 12:00:00,6.197173034286501,4.627694926500324,0.5555555555555556,59.90273625405479,7.734372240178553,233.24972499184452,12,2073,2073-2074
2073-12-07 12:00:00,-5.096181511449811,-4.944505360889434,0.8333333333333334,141.62306477907055,7.1006478057644316,45.86545297576541,12,2073,2073-2074
2073-12-08 12:00:00,-9.313417175102234,1.7835732651591267,0.75,46.14604525646041,9.482661708069084,100.8412131416415,12,2073,2073-2074
2073-12-09 12:00:00,-3.6383370156288204,11.06618231182098,0.7777777777777778,44.45380650592432,11.648943608660588,161.80018037131754,12,2073,2073-2074
2073-12-10 12:00:00,4.77279253544807,9.490894127845767,0.9444444444444444,57.23130764995932,10.623399641000336,206.69696487849086,12,2073,2073-2074
2073-12-11 12:00:00,1.9120606061935437,2.792493917679784,0.19444444444444445,32.14382475301653,3.384375576385666,214.40000160732987,12,2073,2073-2074
2073-12-12 12:00:00,4.402948764562605,8.54831600341797,0.0,23.81686963583445,9.61559484991205,207.25146587464263,12,2073,2073-2074
2073-12-13 12:00:00,5.355314269161227,3.1003300130367353,0.8055555555555556,58.87672124519136,6.18800752352631,239.93233940991377,12,2073,2073-2074
2073-12-14 12:00:00,-5.7544922383308394,-0.8504657222509405,0.8055555555555556,148.52557476677976,5.816998613179625,81.59302093364846,12,2073,2073-2074
2073-12-15 12:00:00,1.499770586109163,1.7457911842376022,0.7222222222222222,170.56331587383562,2.301542671757348,220.66514601656843,12,2073,2073-2074
2073-12-16 12:00:00,-6.314112106418607,-5.634119896125789,0.75,127.02225059858857,8.462347115094163,48.257277039101865,12,2073,2073-2074
2073-12-17 12:00:00,-11.044229737854003,-4.860682169914247,0.6944444444444444,36.72801891259189,12.06653395385025,66.24519841439235,12,2073,2073-2074
2073-12-18 12:00:00,-9.274892019462587,3.2895854815006254,1.0,75.69378708974564,9.840985449272369,109.52839576747613,12,2073,2073-2074
2073-12-19 12:00:00,5.432333700084683,4.079901062679299,0.8055555555555556,157.48978471229117,6.793809101698944,233.09197749072757,12,2073,2073-2074
2073-12-20 12:00:00,0.6824084143400188,-2.2968713149547604,0.027777777777777776,26.464030798216186,2.3961008078593165,343.45313333381614,12,2073,2073-2074
2073-12-21 12:00:00,-1.4859879186391853,2.67499714989662,0.08333333333333333,77.65950451385922,3.0600277525370023,150.94738635815747,12,2073,2073-2074
2073-12-22 12:00:00,-0.015769229391219608,6.184263260650631,0.19444444444444445,82.62456542312435,6.184283365567006,179.853902026156,12,2073,2073-2074
2073-12-23 12:00:00,0.6473965018928007,5.690239814662931,0.3055555555555556,84.39305593227064,5.7269495701497375,186.49081088069494,12,2073,2073-2074
2073-12-24 12:00:00,1.8428557323932626,2.2430341150283795,0.5,39.242856998950174,2.9029845489764243,219.4062033041859,12,2073,2073-2074
2073-12-25 12:00:00,1.0372248363494867,5.857545884704584,0.75,41.460913234273136,5.948670368457125,190.0415597277299,12,2073,2073-2074
2073-12-26 12:00:00,5.348595742750162,8.098450095558173,0.6944444444444444,49.772338095144335,9.705275388653911,213.4426410532922,12,2073,2073-2074
2073-12-27 12:00:00,8.25546584148407,7.647428345870977,0.6666666666666666,39.153098067972394,11.25326070812994,227.18960275801305,12,2073,2073-2074
2073-12-28 12:00:00,4.816583006858829,-1.1172210976958228,0.5833333333333334,83.53190215293532,4.944456981620721,283.05899817287286,12,2073,2073-2074
2073-12-29 12:00:00,-1.1381793744325615,-3.211689262008666,0.6111111111111112,59.29819813857159,3.4074037336490473,19.51364035007174,12,2073,2073-2074
2073-12-30 12:00:00,-2.007946851682661,-1.5066962874889365,0.9444444444444444,141.30674612544598,2.51037532291792,53.11666110809227,12,2073,2073-2074
2073-12-31 12:00:00,0.5825850208520917,-1.638426047551625,0.8611111111111112,110.08707174042416,1.7389207054425662,340.4258330022458,12,2073,2073-2074
2074-01-01 12:00:00,0.8434666700542013,-0.8269593251943539,0.7222222222222222,140.53274567360558,1.181227221587034,314.43381484235977,1,2074,2073-2074
2074-01-02 12:00:00,2.789230454444885,6.8169284086227435,0.6944444444444444,37.74391745776302,7.365481617402262,202.25253006061712,1,2074,2073-2074
2074-01-03 12:00:00,3.1475915142297706,7.921503911495209,0.4722222222222222,66.48986653267076,8.523940201590175,201.67028593108472,1,2074,2073-2074
2074-01-04 12:00:00,2.116872157633302,6.927863023185728,0.1388888888888889,87.02878836693813,7.244061968245935,196.99101332348374,1,2074,2073-2074
2074-01-05 12:00:00,1.2848996297657465,6.58855367412567,0.0,85.52872856104159,6.7126750685108405,191.03531203464473,1,2074,2073-2074
2074-01-06 12:00:00,1.2764903559714529,6.968598883628844,0.4166666666666667,77.68077290280524,7.084546423716997,190.3802180048575,1,2074,2073-2074
2074-01-07 12:00:00,0.6594744544386835,8.102693089103697,0.6388888888888888,61.83601810393964,8.12948595252283,184.6530208936262,1,2074,2073-2074
2074-01-08 12:00:00,1.9189100333571407,7.926599792766569,0.3888888888888889,53.38331578904305,8.155562518355538,193.60862918939313,1,2074,2073-2074
2074-01-09 12:00:00,0.31883874906301246,8.818435029125212,0.25,47.69781680505295,8.824197102898747,182.07068039894983,1,2074,2073-2074
2074-01-10 12:00:00,0.6865508671641318,9.955497921371457,0.05555555555555555,36.89650954781786,9.97914279663515,183.94498462602343,1,2074,2073-2074
2074-01-11 12:00:00,4.825861714076994,10.478615737342833,0.05555555555555555,26.483730657644287,11.536478191124147,204.72814178643574,1,2074,2073-2074
2074-01-12 12:00:00,5.398414689826967,6.958846130466462,0.16666666666666666,34.94200982199817,8.807293604215069,217.80298307652276,1,2074,2073-2074
2074-01-13 12:00:00,4.99514508523941,7.695514001750945,0.027777777777777776,37.35994300564511,9.174552314622021,212.98753386423616,1,2074,2073-2074
2074-01-14 12:00:00,4.330230825996403,3.9197155860424093,0.6111111111111112,165.81689351569335,5.840810669921879,227.848673863353,1,2074,2073-2074
2074-01-15 12:00:00,-1.6345413180505812,-1.4958018382102218,0.4722222222222222,171.1141561162452,2.2156598248845896,47.53773705082796,1,2074,2073-2074
2074-01-16 12:00:00,-1.6644603324890126,3.1380653612613667,0.6111111111111112,58.73665572982068,3.5521658759097763,152.05808678624084,1,2074,2073-2074
2074-01-17 12:00:00,-0.3733861562684195,7.307861381244656,0.5,50.234246826924874,7.317394016258791,177.0750863370941,1,2074,2073-2074
2074-01-18 12:00:00,-0.18325912040472275,10.273547870826718,0.75,30.867689397649798,10.275182225117941,178.97806864492026,1,2074,2073-2074
2074-01-19 12:00:00,4.333212840223309,12.183018241500855,0.8888888888888888,36.28574196571873,12.930687027046117,199.57927561422719,1,2074,2073-2074
2074-01-20 12:00:00,5.053209959411621,7.985267400169375,0.5555555555555556,39.4720107562205,9.449837371410398,212.32630872430735,1,2074,2073-2074
2074-01-21 12:00:00,1.9654776474952682,8.401261066055296,0.3888888888888889,57.036618343995485,8.628110446837134,193.16754274784677,1,2074,2073-2074
2074-01-22 12:00:00,-0.6078592309152723,7.539821815395353,0.6388888888888888,48.5224904303457,7.564284887054465,175.3907920936972,1,2074,2073-2074
2074-01-23 12:00:00,-2.7532846496582057,7.6286172898292515,0.9444444444444444,32.51381610035608,8.110263751366247,160.1547114984362,1,2074,2073-2074
2074-01-24 12:00:00,-2.8497327368259464,7.565098379421231,0.9166666666666666,37.03312346281635,8.084039223164323,159.35887241191233,1,2074,2073-2074
2074-01-25 12:00:00,4.727417980575559,6.218478748226164,0.9166666666666666,22.53776132694597,7.811399279591944,217.2428585886598,1,2074,2073-2074
2074-01-26 12:00:00,7.866721721076967,5.856005455589295,1.0,11.914255846637388,9.807043924279922,233.33591955665142,1,2074,2073-2074
2074-01-27 12:00:00,6.892185929870606,6.8913532332420395,1.0,13.343824685204794,9.746434028772875,225.00346137532668,1,2074,2073-2074
2074-01-28 12:00:00,5.303491662883761,2.7633881572961805,1.0,136.95582213593363,5.980245640955089,242.4782006062287,1,2074,2073-2074
2074-01-29 12:00:00,2.658305801033977,6.109679738044739,0.9722222222222222,154.39399731580016,6.662940509511197,203.5137329541943,1,2074,2073-2074
2074-01-30 12:00:00,6.691530984306339,0.47263591086865797,0.9444444444444444,62.75760186827108,6.708201817042657,265.9597968899072,1,2074,2073-2074
2074-01-31 12:00:00,5.76341891241074,0.7045494646549196,0.8888888888888888,87.27022604890237,5.806323062668778,263.0304542686671,1,2074,2073-2074
2074-02-01 12:00:00,3.179813214969637,4.542435026550293,0.8611111111111112,83.38477145416229,5.544810912242769,214.99294034691798,2,2074,2073-2074
2074-02-02 12:00:00,0.4736815064430262,-3.711897632694242,0.7222222222222222,80.61936104791295,3.7419992257010493,352.7276949992802,2,2074,2073-2074
2074-02-03 12:00:00,1.0056944496870042,1.9378212606430014,0.3611111111111111,108.19221659513457,2.183248168287627,207.428502345143,2,2074,2073-2074
2074-02-04 12:00:00,3.5616943486690515,5.276306742477419,0.5555555555555556,49.19285630822395,6.365931155302713,214.02074721986892,2,2074,2073-2074
2074-02-05 12:00:00,4.935072627258304,5.308154185676576,0.8333333333333334,33.170921279646336,7.24785780042834,222.91407978342144,2,2074,2073-2074
2074-02-06 12:00:00,6.837103308773042,7.428167537975309,1.0,34.39076403710666,10.09572457167218,222.6273758535063,2,2074,2073-2074
2074-02-07 12:00:00,7.61663086862564,13.850011335945128,0.6944444444444444,13.239278394673988,15.806197512201013,208.8080134144966,2,2074,2073-2074
2074-02-08 12:00:00,9.060085042572021,12.164196181678772,0.1111111111111111,13.664770151661827,15.167491873246734,216.67932172159084,2,2074,2073-2074
2074-02-09 12:00:00,8.25939083080292,9.771919920730593,0.2777777777777778,17.068309764139826,12.794840985065925,220.2050560575952,2,2074,2073-2074
2074-02-10 12:00:00,3.8617997204303744,9.392958200073242,0.1111111111111111,28.66670191874823,10.15584367884024,202.3494140696806,2,2074,2073-2074
2074-02-11 12:00:00,-1.4575243282794978,9.302916788482664,0.1111111111111111,61.9393588660819,9.416402600832189,171.09563308934753,2,2074,2073-2074
2074-02-12 12:00:00,-5.023670454883576,6.457021315002442,0.5277777777777778,60.093527449957094,8.181099504447188,142.11648767138865,2,2074,2073-2074
2074-02-13 12:00:00,-3.165316301870347,8.958635995674133,0.19444444444444445,39.95605852189368,9.501388645554629,160.5403765657975,2,2074,2073-2074
2074-02-14 12:00:00,0.6130509019374826,8.544976990222928,0.1388888888888889,57.12449726540419,8.566940128879486,184.10359784779442,2,2074,2073-2074
2074-02-15 12:00:00,1.3228048499524576,6.8703356609344475,0.19444444444444445,62.44955862915623,6.996522333628709,190.89828504091366,2,2074,2073-2074
2074-02-16 12:00:00,-0.6892019201695937,6.524548560523986,0.1388888888888889,64.18869213147616,6.560848512608797,173.9700863403907,2,2074,2073-2074
2074-02-17 12:00:00,-3.0308362352371234,6.687779467296598,0.3888888888888889,53.60485627618144,7.342503829622447,155.62043127552272,2,2074,2073-2074
2074-02-18 12:00:00,-4.547360000610353,6.278640414047239,0.6388888888888888,42.37436895980673,7.752406621434294,144.08573757334807,2,2074,2073-2074
2074-02-19 12:00:00,-4.9190244689941425,5.657158262729643,0.5833333333333334,40.58448715195368,7.496682021810274,138.99231793255643,2,2074,2073-2074
2074-02-20 12:00:00,-4.9111542218208335,5.643406618213654,0.8055555555555556,48.37443924989648,7.481141226377582,138.96869680538288,2,2074,2073-2074
2074-02-21 12:00:00,2.539434046626089,8.642093618965148,0.9166666666666666,23.823814344358595,9.007469533455103,196.37514958140883,2,2074,2073-2074
2074-02-22 12:00:00,1.1865123780965792,10.802871780014035,0.9722222222222222,18.32338787366649,10.867835585745674,186.2678472608937,2,2074,2073-2074
2074-02-23 12:00:00,0.13716306759118696,10.740123849678035,0.7777777777777778,25.673941835785826,10.740999674775805,180.7316896683635,2,2074,2073-2074
2074-02-24 12:00:00,-1.2819178585052522,9.6251215801239,1.0,48.73231896429036,9.710112194414721,172.41373037259694,2,2074,2073-2074
2074-02-25 12:00:00,-1.9664390141487162,7.856407681179045,0.8055555555555556,64.70088630978807,8.098766822748711,165.94771612347273,2,2074,2073-2074
2074-02-26 12:00:00,-2.470072064399723,4.8142909295082035,0.5555555555555556,122.5576941462007,5.410975250107218,152.83896540755256,2,2074,2073-2074
2074-02-27 12:00:00,0.3562327692747148,-1.4928144138336268,0.8055555555555556,139.634763627951,1.5347301587101776,346.5784203597797,2,2074,2073-2074
2074-02-28 12:00:00,6.22523012771607,0.1267889523565749,0.9166666666666666,86.31845242155268,6.226521145990232,268.83322102237935,2,2074,2073-2074
2074-03-01 12:00:00,7.339144127941133,5.932900180435182,0.8888888888888888,21.107012573199427,9.437284624387496,231.04822753378238,3,2074,2073-2074
2074-03-02 12:00:00,9.58174660930634,7.738351182842257,0.4166666666666667,15.80356363552852,12.316328475400033,231.07517734138722,3,2074,2073-2074
2074-03-03 12:00:00,10.765914918327335,10.016601532745364,0.08333333333333333,15.617362433470277,14.705006980428804,227.06490419890991,3,2074,2073-2074
2074-03-04 12:00:00,9.726570481681827,9.394170916557314,0.1111111111111111,18.12262971725403,13.52244876287633,225.99594328452977,3,2074,2073-2074
2074-03-05 12:00:00,9.413335421752933,9.741468402099612,0.05555555555555555,14.323558972582504,13.546478892743075,224.01858581634394,3,2074,2073-2074
2074-03-06 12:00:00,9.482948588752748,8.525646084594728,0.027777777777777776,16.465921230290547,12.751978477738,228.04287022196104,3,2074,2073-2074
2074-03-07 12:00:00,9.005270690917973,8.52326818790436,0.027777777777777776,15.221329282372722,12.399233880351186,226.57513137323843,3,2074,2073-2074
2074-03-08 12:00:00,8.904376123237613,7.856549860191347,0.1388888888888889,24.61294099020415,11.874901677477451,228.57724826910658,3,2074,2073-2074
2074-03-09 12:00:00,8.362112802505496,9.515520642089845,0.16666666666666666,20.65495308788752,12.667677909224889,221.30857528831132,3,2074,2073-2074
2074-03-10 12:00:00,9.58898941020966,10.60309542541504,0.2222222222222222,17.517251268095578,14.295955739633861,222.12485282420948,3,2074,2073-2074
2074-03-11 12:00:00,8.410320810699465,9.537671854019168,0.08333333333333333,15.211592847710875,12.716158245863172,221.405853750907,3,2074,2073-2074
2074-03-12 12:00:00,6.533494334697725,8.061148988914491,0.027777777777777776,21.72791945743586,10.376351538137303,219.02447965679323,3,2074,2073-2074
2074-03-13 12:00:00,5.5666058637619,9.316442053985597,0.0,39.46629218033789,10.852796569904909,210.85846106341018,3,2074,2073-2074
2074-03-14 12:00:00,4.141347024345395,7.997633824539183,0.16666666666666666,76.2194983261106,9.006270147373312,207.3760940019457,3,2074,2073-2074
2074-03-15 12:00:00,2.4300540908813453,6.160531930923461,0.2777777777777778,86.1212850375806,6.62248567809223,201.52701500730825,3,2074,2073-2074
2074-03-16 12:00:00,2.523602922773361,5.6607348352432245,0.05555555555555555,75.4105051076049,6.197781101875605,204.02771245393996,3,2074,2073-2074
2074-03-17 12:00:00,1.3889523566484452,6.138163240146637,0.2777777777777778,66.14217233787667,6.293348600842538,192.75024701248253,3,2074,2073-2074
2074-03-18 12:00:00,-1.6492088693857194,5.199066526889801,0.8333333333333334,34.8057126001797,5.454372800413124,162.4003222189374,3,2074,2073-2074
2074-03-19 12:00:00,-3.2583123290538785,5.345451034164429,1.0,42.97439595575048,6.260227311552998,148.63566111162385,3,2074,2073-2074
2074-03-20 12:00:00,-1.60848210539818,4.879574001216891,1.0,125.1389199637442,5.1378455715151645,161.75593179950278,3,2074,2073-2074
2074-03-21 12:00:00,4.961534282541273,5.846119377231597,0.9722222222222222,58.7865511154813,7.667720274610642,220.3208836916079,3,2074,2073-2074
2074-03-22 12:00:00,7.885255835533142,6.792131305313111,0.6944444444444444,17.351931661877302,10.407223801784212,229.25934154409646,3,2074,2073-2074
2074-03-23 12:00:00,8.084946477890018,5.473788738536837,0.8055555555555556,13.486864214350504,9.763642901319102,235.90063923147983,3,2074,2073-2074
2074-03-24 12:00:00,10.30441722145081,6.4233981451988305,0.9444444444444444,46.76591341833455,12.142530955508239,238.06209033319817,3,2074,2073-2074
2074-03-25 12:00:00,5.283072865581519,0.7305053754806581,0.9444444444444444,167.6889953265061,5.333338261037815,262.1274704120666,3,2074,2073-2074
2074-03-26 12:00:00,2.043758067339661,-0.6768729322761281,0.9444444444444444,113.15770179625764,2.1529291684270597,288.32437192194425,3,2074,2073-2074
2074-03-27 12:00:00,-1.1326813727140435,-2.529634002304078,0.75,59.085639236506154,2.7716448686125568,24.121161062554393,3,2074,2073-2074
2074-03-28 12:00:00,-3.848411388587954,-5.138499370193485,0.8055555555555556,35.2029709733024,6.419847816988523,36.83089175735944,3,2074,2073-2074
2074-03-29 12:00:00,7.397270103025432,-5.844972443342201,0.9166666666666666,127.5917381112059,9.42779443138975,308.3141198013466,3,2074,2073-2074
2074-03-30 12:00:00,5.3389731971740675,10.096328910827635,0.8055555555555556,35.299355074089476,11.421054779474488,207.8700388777483,3,2074,2073-2074
2074-03-31 12:00:00,1.7690421884119474,8.105770887660977,0.5,57.55324702262607,8.29656747984572,192.31145932466626,3,2074,2073-2074
2074-04-01 12:00:00,-0.6114408896803883,3.87459374837875,0.027777777777777776,120.09037261868113,3.9225421191554894,171.0322366577451,4,2074,2073-2074
2074-04-02 12:00:00,-2.9513319290637994,2.1306075878858532,0.19444444444444445,123.50132319985202,3.6400341824038165,125.82604200495228,4,2074,2073-2074
2074-04-03 12:00:00,-3.404645902061465,0.481071963548657,0.1388888888888889,158.20165616957942,3.438465348456559,98.04257571130097,4,2074,2073-2074
2074-04-04 12:00:00,-5.920493857669833,-3.724464534759524,0.3888888888888889,76.20893767275116,6.994561000476563,57.826821208567566,4,2074,2073-2074
2074-04-05 12:00:00,-8.136344475746155,-1.0776679671347078,0.9722222222222222,104.82308053182035,8.207403345479813,82.45502634330882,4,2074,2073-2074
2074-04-06 12:00:00,-5.73527879886627,6.228268953990939,0.8888888888888888,165.68507182520744,8.466685128429681,137.35969162402375,4,2074,2073-2074
2074-04-07 12:00:00,-4.143130019760134,3.915552770948408,0.8888888888888888,64.8740045976925,5.700621006760524,133.38239677412554,4,2074,2073-2074
